timestamp,symbol,direction,decision,score,confidence,sl_quality,filter_name,reason
2026-07-17T09:12:14.739948+00:00,ADA/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.161611 is inside recent 20-bar high/resistance=0.165200. Future filter would block this candidate.
2026-07-17T09:17:34.219559+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.065105 is inside recent 20-bar high/resistance=76.870000. Future filter would block this candidate.
2026-07-17T09:17:40.232803+00:00,ADA/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.161725 is inside recent 20-bar high/resistance=0.165200. Future filter would block this candidate.
2026-07-17T09:23:07.782663+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.125105 is inside recent 20-bar high/resistance=76.870000. Future filter would block this candidate.
2026-07-17T09:23:13.933747+00:00,ADA/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.162040 is inside recent 20-bar high/resistance=0.165200. Future filter would block this candidate.
2026-07-17T09:57:48.924052+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.195819 is inside recent 20-bar high/resistance=76.870000. Future filter would block this candidate.
2026-07-17T09:57:53.173801+00:00,ADA/USDT,SHORT,WATCH,23,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.162468 is inside recent 20-bar high/resistance=0.165200. Future filter would block this candidate.
2026-07-17T09:57:54.265842+00:00,AVAX/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.557640 is inside recent 20-bar high/resistance=6.657000. Future filter would block this candidate.
2026-07-17T10:03:12.485197+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.228975 is inside recent 20-bar high/resistance=76.870000. Future filter would block this candidate.
2026-07-17T10:08:38.697722+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.279690 is inside recent 20-bar high/resistance=76.870000. Future filter would block this candidate.
2026-07-17T10:08:41.182571+00:00,XRP/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.094056 is inside recent 20-bar high/resistance=1.118300. Future filter would block this candidate.
2026-07-17T10:08:44.785692+00:00,AVAX/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.560380 is inside recent 20-bar high/resistance=6.657000. Future filter would block this candidate.
2026-07-17T10:14:04.439775+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.299690 is inside recent 20-bar high/resistance=76.870000. Future filter would block this candidate.
2026-07-17T10:19:31.460206+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.282547 is inside recent 20-bar high/resistance=76.870000. Future filter would block this candidate.
2026-07-17T10:24:58.951294+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.232547 is inside recent 20-bar high/resistance=76.870000. Future filter would block this candidate.
2026-07-17T10:41:50.686123+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.303261 is inside recent 20-bar high/resistance=76.870000. Future filter would block this candidate.
2026-07-17T10:41:53.106311+00:00,XRP/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.094499 is inside recent 20-bar high/resistance=1.118300. Future filter would block this candidate.
2026-07-17T10:47:17.292324+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.366118 is inside recent 20-bar high/resistance=76.870000. Future filter would block this candidate.
2026-07-17T10:47:19.409306+00:00,XRP/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.094899 is inside recent 20-bar high/resistance=1.118300. Future filter would block this candidate.
2026-07-17T10:52:41.331616+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.326118 is inside recent 20-bar high/resistance=76.870000. Future filter would block this candidate.
2026-07-17T10:52:43.453216+00:00,XRP/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.094499 is inside recent 20-bar high/resistance=1.118300. Future filter would block this candidate.
2026-07-17T10:58:06.296633+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.316118 is inside recent 20-bar high/resistance=76.870000. Future filter would block this candidate.
2026-07-17T11:03:32.375057+00:00,SOL/USDT,SHORT,HIGH PRIORITY,27,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.254967 is inside recent 20-bar high/resistance=76.620000. Future filter would block this candidate.
2026-07-17T11:03:38.541420+00:00,ADA/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.162186 is inside recent 20-bar high/resistance=0.163800. Future filter would block this candidate.
2026-07-17T11:09:00.360895+00:00,SOL/USDT,SHORT,HIGH PRIORITY,27,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.207824 is inside recent 20-bar high/resistance=76.620000. Future filter would block this candidate.
2026-07-17T11:09:05.077431+00:00,ADA/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.162094 is inside recent 20-bar high/resistance=0.163800. Future filter would block this candidate.
2026-07-17T11:14:27.574598+00:00,SOL/USDT,SHORT,HIGH PRIORITY,27,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.209967 is inside recent 20-bar high/resistance=76.620000. Future filter would block this candidate.
2026-07-17T11:14:32.279332+00:00,ADA/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.162101 is inside recent 20-bar high/resistance=0.163800. Future filter would block this candidate.
2026-07-17T11:19:52.277105+00:00,SOL/USDT,SHORT,HIGH PRIORITY,27,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.223538 is inside recent 20-bar high/resistance=76.620000. Future filter would block this candidate.
2026-07-17T11:19:58.271595+00:00,ADA/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.161915 is inside recent 20-bar high/resistance=0.163800. Future filter would block this candidate.
2026-07-17T11:25:16.748084+00:00,SOL/USDT,SHORT,HIGH PRIORITY,27,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.253538 is inside recent 20-bar high/resistance=76.620000. Future filter would block this candidate.
2026-07-17T11:25:20.041537+00:00,ADA/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.162015 is inside recent 20-bar high/resistance=0.163800. Future filter would block this candidate.
2026-07-17T11:30:39.006878+00:00,SOL/USDT,SHORT,HIGH PRIORITY,27,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.243538 is inside recent 20-bar high/resistance=76.620000. Future filter would block this candidate.
2026-07-17T11:30:42.457396+00:00,ADA/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.162115 is inside recent 20-bar high/resistance=0.163800. Future filter would block this candidate.
2026-07-17T11:36:06.111497+00:00,SOL/USDT,SHORT,HIGH PRIORITY,27,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.409967 is inside recent 20-bar high/resistance=76.620000. Future filter would block this candidate.
2026-07-17T11:36:10.433092+00:00,ADA/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.162215 is inside recent 20-bar high/resistance=0.163800. Future filter would block this candidate.
2026-07-17T11:41:30.826706+00:00,SOL/USDT,SHORT,HIGH PRIORITY,27,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.465681 is inside recent 20-bar high/resistance=76.620000. Future filter would block this candidate.
2026-07-17T11:41:38.890630+00:00,DOGE/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.072584 is inside recent 20-bar high/resistance=0.073730. Future filter would block this candidate.
2026-07-17T12:02:32.170574+00:00,SOL/USDT,SHORT,HIGH PRIORITY,27,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.265990 is inside recent 20-bar high/resistance=76.270000. Future filter would block this candidate.
2026-07-17T12:02:41.681003+00:00,ADA/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.162142 is inside recent 20-bar high/resistance=0.163700. Future filter would block this candidate.
2026-07-17T12:08:28.874709+00:00,SOL/USDT,SHORT,HIGH PRIORITY,27,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.238132 is inside recent 20-bar high/resistance=76.270000. Future filter would block this candidate.
2026-07-17T12:08:40.708402+00:00,ADA/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.162049 is inside recent 20-bar high/resistance=0.163700. Future filter would block this candidate.
2026-07-17T12:14:18.147223+00:00,SOL/USDT,SHORT,HIGH PRIORITY,27,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.194561 is inside recent 20-bar high/resistance=76.270000. Future filter would block this candidate.
2026-07-17T12:14:25.636762+00:00,ADA/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.162049 is inside recent 20-bar high/resistance=0.163700. Future filter would block this candidate.
2026-07-17T12:20:05.712754+00:00,SOL/USDT,SHORT,HIGH PRIORITY,27,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.184561 is inside recent 20-bar high/resistance=76.270000. Future filter would block this candidate.
2026-07-17T12:20:09.886845+00:00,ADA/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.161678 is inside recent 20-bar high/resistance=0.163700. Future filter would block this candidate.
2026-07-17T12:25:48.999090+00:00,SOL/USDT,SHORT,HIGH PRIORITY,27,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.244561 is inside recent 20-bar high/resistance=76.270000. Future filter would block this candidate.
2026-07-17T12:25:54.783963+00:00,ADA/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.161978 is inside recent 20-bar high/resistance=0.163700. Future filter would block this candidate.
2026-07-17T12:46:48.729397+00:00,SOL/USDT,SHORT,HIGH PRIORITY,27,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=74.975275 is inside recent 20-bar high/resistance=76.270000. Future filter would block this candidate.
2026-07-17T12:52:35.510245+00:00,SOL/USDT,SHORT,HIGH PRIORITY,27,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=74.975990 is inside recent 20-bar high/resistance=76.270000. Future filter would block this candidate.
2026-07-17T12:58:14.482098+00:00,SOL/USDT,SHORT,HIGH PRIORITY,27,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=74.955990 is inside recent 20-bar high/resistance=76.270000. Future filter would block this candidate.
2026-07-17T15:32:09.729219+00:00,SOL/USDT,SHORT,SETUP,26,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=74.878928 is inside recent 20-bar high/resistance=76.080000. Future filter would block this candidate.
2026-07-17T15:37:35.671407+00:00,SOL/USDT,SHORT,SETUP,26,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.066785 is inside recent 20-bar high/resistance=76.080000. Future filter would block this candidate.
2026-07-17T15:37:37.976833+00:00,XRP/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.087303 is inside recent 20-bar high/resistance=1.099000. Future filter would block this candidate.
2026-07-17T15:37:41.291360+00:00,AVAX/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.521212 is inside recent 20-bar high/resistance=6.632000. Future filter would block this candidate.
2026-07-17T15:37:43.173272+00:00,DOGE/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.072537 is inside recent 20-bar high/resistance=0.073370. Future filter would block this candidate.
2026-07-17T16:10:12.448126+00:00,SOL/USDT,SHORT,SETUP,26,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.464158 is inside recent 20-bar high/resistance=76.080000. Future filter would block this candidate.
2026-07-17T16:10:13.455772+00:00,BNB/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: BNB/USDT SHORT prospective SL=566.872824 is inside recent 20-bar high/resistance=577.100000. Future filter would block this candidate.
2026-07-17T16:10:14.540284+00:00,XRP/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.091505 is inside recent 20-bar high/resistance=1.099000. Future filter would block this candidate.
2026-07-17T16:10:18.023099+00:00,AVAX/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.558192 is inside recent 20-bar high/resistance=6.632000. Future filter would block this candidate.
2026-07-17T16:38:18.192402+00:00,SOL/USDT,SHORT,SETUP,26,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.479158 is inside recent 20-bar high/resistance=76.080000. Future filter would block this candidate.
2026-07-17T16:38:19.350592+00:00,BNB/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: BNB/USDT SHORT prospective SL=566.129966 is inside recent 20-bar high/resistance=577.100000. Future filter would block this candidate.
2026-07-17T16:38:20.491695+00:00,XRP/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.091577 is inside recent 20-bar high/resistance=1.099000. Future filter would block this candidate.
2026-07-17T17:35:36.775958+00:00,SOL/USDT,SHORT,HIGH PRIORITY,30,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.794881 is inside recent 20-bar high/resistance=76.040000. Future filter would block this candidate.
2026-07-17T17:35:39.005593+00:00,BNB/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: BNB/USDT SHORT prospective SL=568.877316 is inside recent 20-bar high/resistance=577.100000. Future filter would block this candidate.
2026-07-17T17:35:45.402947+00:00,DOGE/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073145 is inside recent 20-bar high/resistance=0.073370. Future filter would block this candidate.
2026-07-17T17:41:03.587485+00:00,SOL/USDT,SHORT,HIGH PRIORITY,30,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.754881 is inside recent 20-bar high/resistance=76.040000. Future filter would block this candidate.
2026-07-17T17:41:05.186213+00:00,BNB/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: BNB/USDT SHORT prospective SL=568.777316 is inside recent 20-bar high/resistance=577.100000. Future filter would block this candidate.
2026-07-17T17:41:06.191003+00:00,XRP/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.098943 is inside recent 20-bar high/resistance=1.099000. Future filter would block this candidate.
2026-07-17T17:41:12.301451+00:00,DOGE/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073095 is inside recent 20-bar high/resistance=0.073370. Future filter would block this candidate.
2026-07-17T17:46:30.751571+00:00,SOL/USDT,SHORT,HIGH PRIORITY,30,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.834881 is inside recent 20-bar high/resistance=76.040000. Future filter would block this candidate.
2026-07-17T17:46:31.757297+00:00,BNB/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: BNB/USDT SHORT prospective SL=569.077316 is inside recent 20-bar high/resistance=577.100000. Future filter would block this candidate.
2026-07-17T17:46:37.359777+00:00,DOGE/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073105 is inside recent 20-bar high/resistance=0.073370. Future filter would block this candidate.
2026-07-17T17:51:57.559365+00:00,SOL/USDT,SHORT,HIGH PRIORITY,30,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.804881 is inside recent 20-bar high/resistance=76.040000. Future filter would block this candidate.
2026-07-17T17:51:58.901532+00:00,BNB/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: BNB/USDT SHORT prospective SL=569.277316 is inside recent 20-bar high/resistance=577.100000. Future filter would block this candidate.
2026-07-17T17:52:04.606585+00:00,DOGE/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073145 is inside recent 20-bar high/resistance=0.073370. Future filter would block this candidate.
2026-07-17T17:57:24.935831+00:00,SOL/USDT,SHORT,HIGH PRIORITY,30,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.794881 is inside recent 20-bar high/resistance=76.040000. Future filter would block this candidate.
2026-07-17T17:57:26.957845+00:00,BNB/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: BNB/USDT SHORT prospective SL=569.077316 is inside recent 20-bar high/resistance=577.100000. Future filter would block this candidate.
2026-07-17T17:57:29.139715+00:00,XRP/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.098943 is inside recent 20-bar high/resistance=1.099000. Future filter would block this candidate.
2026-07-17T17:57:34.133062+00:00,DOGE/USDT,SHORT,SETUP,25,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073095 is inside recent 20-bar high/resistance=0.073370. Future filter would block this candidate.
2026-07-17T18:02:55.281200+00:00,BNB/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: BNB/USDT SHORT prospective SL=569.000364 is inside recent 20-bar high/resistance=574.900000. Future filter would block this candidate.
2026-07-17T18:53:47.326151+00:00,SOL/USDT,SHORT,HIGH PRIORITY,30,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.603104 is inside recent 20-bar high/resistance=75.740000. Future filter would block this candidate.
2026-07-17T19:10:42.986850+00:00,SOL/USDT,SHORT,HIGH PRIORITY,30,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.698597 is inside recent 20-bar high/resistance=75.740000. Future filter would block this candidate.
2026-07-17T19:10:43.966772+00:00,BNB/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: BNB/USDT SHORT prospective SL=569.277379 is inside recent 20-bar high/resistance=574.900000. Future filter would block this candidate.
2026-07-17T19:10:48.105672+00:00,AVAX/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.646230 is inside recent 20-bar high/resistance=6.652000. Future filter would block this candidate.
2026-07-17T19:16:10.034291+00:00,SOL/USDT,SHORT,HIGH PRIORITY,30,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.597168 is inside recent 20-bar high/resistance=75.740000. Future filter would block this candidate.
